data_id,name,fold_nr,metric,string_encoder,imputer,learning_algorithm,cv_score,fit_time,predict_time
1464,blood-transfusion-service-center,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.6773879142300194,0.1443498134613037,0.01234889030456543
1464,blood-transfusion-service-center,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.6246867167919798,0.14510512351989746,0.012385129928588867
1464,blood-transfusion-service-center,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.7395989974937343,0.14436602592468262,0.012022018432617188
4534,PhishingWebsites,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9954230839370679,1.2499511241912842,0.10872483253479004
4534,PhishingWebsites,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9962669308178185,1.2098491191864014,0.11339497566223145
4534,PhishingWebsites,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9950533828478589,1.2137880325317383,0.10763287544250488
4534,PhishingWebsites,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9951290410304713,1.2293059825897217,0.11117315292358398
4534,PhishingWebsites,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9962201358396456,1.2736780643463135,0.10603690147399902
6332,cylinder-bands,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8527349228611502,0.2935638427734375,0.04404306411743164
6332,cylinder-bands,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.929523141654979,0.2943000793457031,0.041459083557128906
6332,cylinder-bands,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8806100981767181,0.29342174530029297,0.04344916343688965
6332,cylinder-bands,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8206349206349206,0.2972710132598877,0.04204702377319336
6332,cylinder-bands,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9525573192239859,0.29523563385009766,0.0434260368347168
1461,bank-marketing,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9246535032013001,3.4922239780426025,0.15861892700195312
1461,bank-marketing,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.921588136222778,3.5382587909698486,0.14767718315124512
1461,bank-marketing,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9175873012565774,3.5290629863739014,0.14783883094787598
1461,bank-marketing,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9278719892526073,3.5005781650543213,0.15263986587524414
1461,bank-marketing,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9200128754673809,3.457115888595581,0.15401124954223633
4538,GesturePhaseSegmentationProcessed,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.9390260552236462,3.1391868591308594,0.04100990295410156
4538,GesturePhaseSegmentationProcessed,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.9672391130193105,3.156517744064331,0.04143500328063965
4538,GesturePhaseSegmentationProcessed,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.9343282804270863,3.1597397327423096,0.0416409969329834
4538,GesturePhaseSegmentationProcessed,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.9823202484045431,3.149044990539551,0.041251182556152344
4538,GesturePhaseSegmentationProcessed,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.9225152919391226,3.121842861175537,0.04097914695739746
1478,har,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.13456609467745712,12.327001094818115,0.04094696044921875
1478,har,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.1310413630466172,11.851891040802002,0.043328046798706055
1478,har,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.13045104389017567,12.193172931671143,0.041779279708862305
1478,har,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.13200615222540535,12.075414180755615,0.04371476173400879
1478,har,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.1256567899597342,12.049967765808105,0.04388308525085449
23381,dresses-sales,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.5535714285714286,0.19632291793823242,0.026744842529296875
23381,dresses-sales,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.6539408866995073,0.19773578643798828,0.025643110275268555
23381,dresses-sales,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.5439244663382594,0.19772100448608398,0.026040077209472656
23381,dresses-sales,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.6307471264367817,0.19835710525512695,0.025552034378051758
23381,dresses-sales,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.5652709359605912,0.19704604148864746,0.024456024169921875
40499,texture,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.15610216917096545,1.365473985671997,0.022405147552490234
40499,texture,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.1332160226565104,1.4061431884765625,0.024100065231323242
40499,texture,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.125752457310054,1.3950481414794922,0.02281785011291504
40499,texture,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.15118854132244286,1.4316978454589844,0.023354053497314453
40499,texture,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.14966608368889545,1.390183925628662,0.02217698097229004
40668,connect-4,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.4873451775482247,11.100759029388428,0.6871590614318848
40668,connect-4,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.4884946117040306,11.251885890960693,0.7030520439147949
40668,connect-4,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.49584507785850757,11.034215211868286,0.6761729717254639
40668,connect-4,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.5104751630975349,11.067569971084595,0.7044448852539062
40668,connect-4,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.48424680571318907,11.265031337738037,0.6519806385040283
40966,MiceProtein,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.3404529957914464,0.40955376625061035,0.012392282485961914
40966,MiceProtein,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.3173296061665778,0.41324901580810547,0.015030860900878906
40966,MiceProtein,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.31033012507637564,0.4108767509460449,0.014420032501220703
40966,MiceProtein,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.35300458598923,0.41597795486450195,0.01212620735168457
40966,MiceProtein,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.33949707234956633,0.40105605125427246,0.012276887893676758
40982,steel-plates-fault,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.6204759759881949,0.43108606338500977,0.014639139175415039
40982,steel-plates-fault,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.643687938813376,0.4256150722503662,0.014869928359985352
40982,steel-plates-fault,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.6681226916198885,0.43511509895324707,0.015989065170288086
40982,steel-plates-fault,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.6405464728456128,0.4295978546142578,0.015256166458129883
40982,steel-plates-fault,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.6396334311063308,0.4497489929199219,0.01462697982788086
40994,climate-model-simulation-crashes,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9122448979591836,0.16691017150878906,0.01085805892944336
40994,climate-model-simulation-crashes,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9365881032547699,0.16644906997680664,0.010699987411499023
40994,climate-model-simulation-crashes,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8681257014590348,0.1677718162536621,0.01098489761352539
40994,climate-model-simulation-crashes,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9438832772166106,0.16592788696289062,0.010864019393920898
40994,climate-model-simulation-crashes,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9421997755331089,0.16629385948181152,0.011116981506347656
40983,wilt,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9913290029899989,0.3776969909667969,0.016036033630371094
40983,wilt,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9764129156869332,0.382814884185791,0.015977144241333008
40983,wilt,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9838134027544508,0.3873891830444336,0.018336772918701172
40983,wilt,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9554501175680215,0.37778711318969727,0.018293142318725586
40983,wilt,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9978982765868012,0.3856220245361328,0.015590190887451172
40975,car,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.16928815380775838,0.21517300605773926,0.023418903350830078
40975,car,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.17044906707878194,0.2137620449066162,0.026276826858520508
40975,car,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.17046073242232915,0.21345901489257812,0.02358412742614746
40975,car,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.1877181740811614,0.2132110595703125,0.023283004760742188
40975,car,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.167741448313614,0.21680998802185059,0.02570796012878418
40984,segment,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.1997135658763648,0.34914112091064453,0.014362812042236328
40984,segment,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.17558730070294065,0.34685301780700684,0.014745950698852539
40984,segment,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.18766288498096106,0.35156679153442383,0.014724016189575195
40984,segment,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.1525653737130138,0.3522799015045166,0.017945051193237305
40984,segment,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.26618836789532174,0.35620975494384766,0.014489173889160156
40979,mfeat-pixel,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.28160201976410465,0.36461806297302246,0.015382051467895508
40979,mfeat-pixel,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.2572832172653267,0.3652951717376709,0.019333839416503906
40979,mfeat-pixel,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.23912334423828072,0.3657400608062744,0.014569997787475586
40979,mfeat-pixel,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.2639007701712777,0.36736011505126953,0.017256975173950195
40979,mfeat-pixel,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.2224017371586314,0.3727900981903076,0.014306068420410156
40996,Fashion-MNIST,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.3863172101119328,66.04386186599731,0.5400431156158447
40996,Fashion-MNIST,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.38895091179039587,66.64818501472473,0.5793361663818359
40996,Fashion-MNIST,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.37622014383124874,66.63096022605896,0.5780618190765381
40996,Fashion-MNIST,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.4016462266419863,66.61336612701416,0.5892469882965088
40996,Fashion-MNIST,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.3848794612920514,66.73504996299744,0.564547061920166
41027,jungle_chess_2pcs_raw_endgame_complete,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.4537473315841038,1.7385830879211426,0.1090688705444336
41027,jungle_chess_2pcs_raw_endgame_complete,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.4484085593584872,1.7617449760437012,0.11061692237854004
41027,jungle_chess_2pcs_raw_endgame_complete,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.4457347191630889,1.7711970806121826,0.11246490478515625
41027,jungle_chess_2pcs_raw_endgame_complete,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.43642258279791146,1.7520339488983154,0.11187481880187988
41027,jungle_chess_2pcs_raw_endgame_complete,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.4312740785366943,1.7777159214019775,0.11318206787109375
23517,numerai28.6,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.5113071250542887,31.305686235427856,0.47601985931396484
23517,numerai28.6,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.5209580708577788,31.84056806564331,0.44878578186035156
23517,numerai28.6,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.5192078354538647,31.390738010406494,0.47971415519714355
23517,numerai28.6,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.5102657645374423,31.192409992218018,0.4701237678527832
23517,numerai28.6,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.5179250999812172,31.548062086105347,0.4667658805847168
40923,Devnagari-Script,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.8953305096064194,91.39260601997375,1.7115650177001953
40923,Devnagari-Script,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.8962388511238663,91.41708612442017,1.716770887374878
40923,Devnagari-Script,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.9005133621445829,93.19601511955261,1.1849291324615479
40923,Devnagari-Script,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.9079451185776005,91.10772562026978,1.6797430515289307
40923,Devnagari-Script,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.9052182518134204,91.53182315826416,1.692615032196045
40927,CIFAR_10,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1.6561423614429955,197.50689697265625,1.1320290565490723
40927,CIFAR_10,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1.6683564128251518,196.83474683761597,1.2177441120147705
40927,CIFAR_10,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1.665247871666901,196.68735194206238,1.209399938583374
40927,CIFAR_10,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1.6965415126098202,196.5173728466034,1.1600661277770996
40927,CIFAR_10,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-1.6587838314473835,197.3715901374817,1.1605138778686523
40978,Internet-Advertisements,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9814986123959297,185.69025182724,29.803947925567627
40978,Internet-Advertisements,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9871068455134134,185.13752031326294,29.709789991378784
40978,Internet-Advertisements,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9894580635214307,183.57369112968445,29.79091501235962
40978,Internet-Advertisements,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9865383132901635,182.6243031024933,29.813134908676147
40978,Internet-Advertisements,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9818993063673915,183.62124490737915,29.93319821357727
40670,dna,0,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.2633922705831324,3.6272289752960205,0.511498212814331
40670,dna,1,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.2633987867115077,3.712616205215454,0.5150668621063232
40670,dna,2,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.24438136818335318,3.660470962524414,0.5261430740356445
40670,dna,3,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.27151380168112477,3.6022119522094727,0.5234470367431641
40670,dna,4,neg_log_loss,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),-0.30648838662061784,3.651007890701294,0.511040210723877
40701,churn,0,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9187286883147977,0.6987910270690918,0.031784772872924805
40701,churn,1,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.8973530164548914,0.6851999759674072,0.03379416465759277
40701,churn,2,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9013119328924446,0.7090950012207031,0.03454089164733887
40701,churn,3,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9276240191733149,0.6976430416107178,0.03369784355163574
40701,churn,4,roc_auc,"[OneHotEncoder(), OrdinalEncoder()]",SimpleImputer(strategy='most_frequent'),RandomForestClassifier(),0.9070348665419087,0.6923348903656006,0.03094005584716797
